,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
4014,1500.0,0.0,1500.0,0.0,64,0.0895,0.099,0.09,14,0,2,0.22,7,0.0,1,0.09,36,1.0,1,44.0,6293.650000000002,21.0,1.0,0.4772727272727273,0.022727272727272728,4785.5,0.094,0.099,0.07242916666666667,8,2,946,32,-1.0
4015,13000.0,0.0,13000.0,0.0,278,0.1485,0.172,0.149,26,1,3,0.22,7,0.0,1,0.149,36,1.0,1,242.0,21059.82,200.0,1.0,0.8264462809917356,0.004132231404958678,8041.51,0.16,0.172,0.022857142857142857,12,2,1124,51,-1.0
4018,5500.0,0.0,5500.0,0.0,259,0.1145,0.1624,0.115,20,2,1,0.28,7,0.0,1,0.115,36,1.0,1,206.0,19908.6,75.0,1.0,0.3640776699029126,0.0048543689320388345,14119.59,0.0,0.1624,0.13864,7,2,860,29,-1.0
4019,5000.0,0.0,5000.0,0.0,212,0.0805,0.1206,0.081,21,4,2,0.28,7,0.0,1,0.081,36,1.0,1,206.0,13304.160000000005,79.0,1.0,0.383495145631068,0.0048543689320388345,8290.98,0.09,0.107,0.0668875,6,0,433,24,-1.0
4020,9000.0,0.0,9000.0,0.0,54,0.1795,0.18,0.18,27,0,3,0.56,10,0.0,0,0.18,36,1.0,1,53.0,9013.260000000002,53.0,1.0,1.0,0.018867924528301886,0.0,0.0,0.0,0.3675833333333333,9,2,691,39,-1.0
4023,25000.0,0.0,25000.0,0.0,526,0.1745,0.18,0.175,5,0,3,0.52,5,0.0,0,0.175,36,1.0,1,501.0,39261.68,290.0,1.0,0.5788423153692615,0.001996007984031936,14220.21,0.17,0.18,0.13908116883116908,11,6,633,45,-1.0
4024,1000.0,0.0,1000.0,0.0,58,0.077,0.09,0.0775,18,0,2,0.13,3,0.0,0,0.0775,36,1.0,1,36.0,5705.5,12.0,1.0,0.3333333333333333,0.027777777777777776,4606.47,0.10099999999999999,0.0865,0.04244615384615385,10,2,356,42,-1.0
4025,7000.0,0.0,7000.0,0.0,58,0.1445,0.15,0.15,15,0,3,0.3,7,0.005,0,0.145,36,1.0,1,52.0,7000.0,58.0,0.0,1.1153846153846154,0.0,0.0,0.0,0.0,0.3675833333333333,8,4,417,31,-1.0
4026,10000.0,0.0,10000.0,0.0,185,0.1175,0.12,0.118,21,0,3,0.19,10,0.0,0,0.118,36,1.0,1,170.0,15025.78,123.0,1.0,0.7235294117647059,0.005882352941176471,4971.6100000000015,0.11,0.0,0.051007142857142855,2,1,475,9,-1.0
4027,2500.0,0.0,2500.0,0.0,39,0.1395,0.14,0.14,21,0,3,0.18,7,0.0,0,0.14,36,1.0,1,39.0,2505.26,38.0,1.0,0.9743589743589745,0.02564102564102564,0.0,0.0,0.15000000000000002,0.3675833333333333,11,1,961,46,-1.0
4029,5000.0,0.0,5000.0,0.0,83,0.12,0.13,0.1205,21,0,3,0.25,10,0.0,1,0.1205,36,1.0,1,78.0,9694.56,49.0,1.0,0.6282051282051282,0.01282051282051282,4681.32,0.12,0.13,0.048938888888888886,7,6,523,30,-1.0
4030,5000.0,0.0,5000.0,0.0,142,0.1195,0.15,0.12,5,0,3,0.13,10,0.0,0,0.12,36,1.0,1,130.0,12137.930000000002,48.0,1.0,0.3692307692307693,0.007692307692307694,7015.96,0.138,0.1275,0.06,6,2,1035,26,-1.0
4031,5000.0,0.0,5000.0,0.0,131,0.1154,0.13,0.1159,6,0,3,0.12,7,0.0,0,0.1159,36,1.0,1,116.0,11682.7,59.0,1.0,0.5086206896551724,0.008620689655172414,6458.65,0.0,0.13,0.04242857142857144,7,4,516,29,-1.0
4032,1000.0,0.0,1000.0,0.0,60,0.079,0.1157,0.0795,24,4,2,0.09,7,0.0,0,0.0795,36,1.0,1,54.0,4073.0,11.0,1.0,0.2037037037037037,0.018518518518518517,3022.27,0.0799,0.1257,0.06025,4,1,816,18,-1.0
4033,2700.0,0.0,2700.0,0.0,130,0.0895,0.1428,0.09,15,4,2,0.16,7,0.0,0,0.09,36,1.0,1,111.0,11233.54,39.0,1.0,0.35135135135135137,0.009009009009009007,8396.64,0.095,0.1045,0.02663888888888889,12,4,976,49,-1.0
4041,15000.0,0.0,15000.0,0.0,391,0.1045,0.11,0.105,3,3,1,0.21,7,0.0,0,0.105,36,1.0,1,372.0,27785.570000000003,200.0,1.0,0.5376344086021505,0.0026881720430107533,12772.17,0.0,0.0,0.0,2,5,530,6,-1.0
4043,7000.0,0.0,7000.0,0.0,116,0.107,0.11,0.1075,6,0,2,0.11,7,0.0,1,0.1075,36,1.0,1,113.0,10620.34,78.0,1.0,0.6902654867256637,0.008849557522123894,3566.03,0.105,0.11,0.034,6,2,978,23,-1.0
4045,6775.0,0.0,6775.0,0.0,137,0.16699999999999998,0.1852,0.1675,26,1,3,0.24,7,0.0,1,0.1675,36,1.0,1,137.0,7701.64,119.0,1.0,0.8686131386861314,0.007299270072992701,900.0,0.1962,0.0,0.3675833333333333,1,2,1380,2,-1.0
4046,13500.0,0.0,13500.0,0.0,368,0.112,0.1384,0.1125,11,1,1,0.36,7,0.0,1,0.1125,36,1.0,1,322.0,25238.64000000001,208.0,1.0,0.6459627329192547,0.003105590062111801,11727.17,0.128,0.1384,0.04905526315789474,7,1,1205,29,-1.0
4049,5000.0,0.0,5000.0,0.0,52,0.1295,0.13,0.13,5,0,2,0.16,3,0.0,0,0.13,36,1.0,1,51.0,5001.1,51.0,1.0,1.0,0.0196078431372549,0.0,0.141,0.14,0.3675833333333333,2,1,1121,8,-1.0
4050,1000.0,0.0,1000.0,0.0,75,0.0995,0.1429,0.1,1,4,3,0.12,5,0.0,0,0.1,36,1.0,1,61.0,4606.8600000000015,17.0,1.0,0.2786885245901639,0.016393442622950817,3605.74,0.11,0.115,0.07793333333333334,12,4,544,49,-1.0
4051,3000.0,0.0,3000.0,0.0,55,0.0785,0.08,0.079,13,0,1,0.0991,7,0.0,0,0.079,36,1.0,1,44.0,5970.709999999999,32.0,1.0,0.7272727272727273,0.022727272727272728,2950.0,0.075,0.0,0.011357142857142856,3,1,798,12,-1.0
4052,10000.0,0.0,10000.0,0.0,164,0.098,0.1,0.0985,12,0,2,0.15641,10,0.0,1,0.0985,36,1.0,1,133.0,17986.82,87.0,1.0,0.6541353383458647,0.0075187969924812035,7856.040000000001,0.095,0.1,0.04785185185185186,4,2,1064,16,-1.0
4053,4100.0,0.0,4100.0,0.0,127,0.1095,0.15,0.11,16,0,2,0.51,7,0.0,0,0.11,36,1.0,1,103.0,12344.56,35.0,1.0,0.3398058252427185,0.009708737864077669,8162.84,0.145,0.15,0.10079310344827587,6,5,1079,23,-1.0
4054,4500.0,0.0,4500.0,0.0,171,0.1145,0.1495,0.12,16,0,3,0.21,10,0.005,0,0.115,36,1.0,1,151.0,13355.910000000005,62.0,1.0,0.4105960264900662,0.006622516556291391,8812.6,0.1199,0.13,0.06375384615384615,7,4,538,30,-1.0
4056,1500.0,0.0,1500.0,0.0,35,0.11,0.1395,0.1105,20,2,3,0.16,7,0.0,1,0.1105,36,1.0,1,35.0,2099.46,25.0,1.0,0.7142857142857143,0.028571428571428567,550.05,0.12,0.1105,0.3675833333333333,6,2,446,24,-1.0
4057,15000.0,0.0,15000.0,0.0,329,0.157,0.2065,0.1575,5,0,3,0.18,7,0.0,1,0.1575,36,1.0,1,286.0,29116.83,168.0,1.0,0.5874125874125874,0.0034965034965034965,13967.1,0.1891,0.2065,0.040883561643835616,10,6,587,41,-1.0
4058,5000.0,0.0,5000.0,0.0,82,0.1395,0.1567,0.14,16,4,3,0.0,5,0.0,0,0.14,36,1.0,1,81.0,5204.0,78.0,1.0,0.9629629629629628,0.012345679012345678,155.0,0.0,0.1667,0.3675833333333333,2,0,811,6,-1.0
4059,3195.0,0.0,3195.0,0.0,76,0.0795,0.0865,0.08,12,0,1,0.33,10,0.0,1,0.08,36,1.0,1,67.0,6230.82,40.0,1.0,0.5970149253731343,0.01492537313432836,3009.23,0.0815,0.0865,0.07391,6,2,649,24,-1.0
4060,2600.0,0.0,2600.0,0.0,131,0.0845,0.11,0.085,13,0,3,0.17,10,0.0,0,0.085,36,1.0,1,100.0,11415.86,24.0,1.0,0.24,0.01,8762.88,0.1045,0.1075,0.08412857142857143,1,4,889,2,-1.0
4061,7500.0,0.0,7500.0,0.0,160,0.132,0.1428,0.1325,15,0,3,0.28,10,0.0,1,0.1325,36,1.0,1,148.0,13296.000000000002,85.0,1.0,0.5743243243243243,0.006756756756756757,5736.799999999997,0.1328,0.1428,0.07577173913043478,11,3,644,47,-1.0
4062,6000.0,0.0,6000.0,0.0,128,0.0885,0.12,0.08900000000000001,37,1,1,0.39,10,0.0,1,0.08900000000000001,36,1.0,1,127.0,7674.110000000002,101.0,1.0,0.7952755905511811,0.007874015748031496,1650.0,0.0,0.0,0.3675833333333333,3,0,536,13,-1.0
4063,10000.0,0.0,10000.0,0.0,348,0.1265,0.1598,0.127,24,1,2,0.25,7,0.0,0,0.127,36,1.0,1,340.0,23390.0,147.0,1.0,0.4323529411764706,0.002941176470588236,13349.12,0.0,0.0,0.3675833333333333,2,2,786,9,-1.0
4064,3000.0,0.0,3000.0,0.0,120,0.069,0.0825,0.0695,13,1,1,0.04,7,0.0,0,0.0695,36,1.0,1,108.0,8109.51,41.0,1.0,0.3796296296296297,0.009259259259259259,4937.5,0.0699,0.0725,0.048011111111111116,3,2,1093,11,-1.0
4065,2000.0,0.0,2000.0,0.0,54,0.0745,0.11,0.075,3,4,1,0.02,7,0.0,0,0.075,36,1.0,1,53.0,3775.1900000000014,29.0,1.0,0.5471698113207547,0.018867924528301886,1734.82,0.121,0.12,0.3675833333333333,3,2,461,11,-1.0
4066,2000.0,0.0,2000.0,0.0,156,0.067,0.2,0.0675,26,1,1,0.17,7,0.0,1,0.0675,36,1.0,1,129.0,12813.29,32.0,1.0,0.248062015503876,0.007751937984496123,10632.56,0.08,0.086,0.05406842105263157,9,4,200,36,-1.0
4067,1000.0,0.0,1000.0,0.0,45,0.0895,0.1151,0.09,2,7,2,0.0,7,0.0,0,0.09,36,1.0,1,36.0,3518.4200000000014,11.0,1.0,0.3055555555555556,0.027777777777777776,2514.87,0.1261,0.1251,0.1,7,3,445,28,-1.0
4068,13500.0,0.0,13500.0,0.0,261,0.0995,0.1186,0.1,10,0,1,0.23,10,0.0,1,0.1,36,1.0,1,226.0,30764.82,128.0,1.0,0.5663716814159292,0.004424778761061947,17002.579999999998,0.1136,0.1145,0.03922777777777778,5,2,693,19,-1.0
4069,7000.0,0.0,7000.0,0.0,277,0.0895,0.14,0.09,1,0,1,0.17,7,0.0,1,0.09,36,1.0,1,232.0,27639.51,89.0,1.0,0.3836206896551724,0.004310344827586207,20615.24,0.1045,0.1,0.03075,2,0,547,8,-1.0
4070,12000.0,0.0,12000.0,0.0,323,0.0865,0.1,0.087,6,1,1,0.28,7,0.0,1,0.087,36,1.0,1,316.0,21647.72,166.0,1.0,0.5253164556962026,0.0031645569620253164,9616.03,0.0,0.0,0.0,5,6,507,19,-1.0
4072,7500.0,0.0,7500.0,0.0,106,0.1795,0.183,0.18,5,1,3,0.3,7,0.0,0,0.18,36,1.0,1,101.0,9068.76,90.0,1.0,0.8910891089108911,0.0099009900990099,1525.91,0.17300000000000001,0.193,0.3675833333333333,8,1,1121,33,-1.0
4073,7500.0,0.0,7500.0,0.0,96,0.13,0.15,0.1455,5,0,3,0.1,7,0.015,1,0.1305,36,1.0,1,88.0,9786.44,72.0,1.0,0.8181818181818182,0.011363636363636364,2275.0,0.125,0.1335,0.3675833333333333,4,6,779,17,-1.0
4074,3001.0,0.0,3001.0,0.0,109,0.0785,0.085,0.079,12,0,1,0.06,7,0.0,1,0.079,36,1.0,1,97.0,8223.93,37.0,1.0,0.38144329896907214,0.010309278350515464,5148.93,0.08,0.08199999999999999,0.0636,3,5,942,9,-1.0
4075,2000.0,0.0,2000.0,0.0,69,0.0695,0.0834,0.07,2,4,1,0.1,7,0.0,1,0.07,36,1.0,1,63.0,5468.72,27.0,1.0,0.42857142857142855,0.015873015873015872,3452.67,0.07,0.0,0.0,1,1,706,2,-1.0
4076,10000.0,0.0,10000.0,0.0,155,0.1187,0.13,0.1242,5,0,1,0.32,3,0.005,1,0.1192,36,1.0,1,134.0,17401.47,90.0,1.0,0.6716417910447762,0.00746268656716418,7380.309999999998,0.0,0.12,0.0725529411764706,12,0,892,51,-1.0
4078,1000.0,0.0,1000.0,0.0,25,0.069,0.07,0.0695,2,0,1,0.02,10,0.0,1,0.0695,36,1.0,1,22.0,1986.7,12.0,1.0,0.5454545454545454,0.045454545454545456,982.02,0.081,0.07,0.052500000000000005,2,1,1182,9,-1.0
4080,9999.0,0.0,9999.0,0.0,301,0.0828,0.0882,0.0833,13,4,1,0.12,7,0.0,1,0.0833,36,1.0,1,297.0,19279.770000000008,142.0,1.0,0.4781144781144781,0.003367003367003368,9279.64,0.0745,0.0845,0.012961538461538462,5,6,1109,18,-1.0
4081,5600.0,0.0,5600.0,0.0,166,0.1185,0.15,0.124,29,0,3,0.24,7,0.005,1,0.119,36,1.0,1,127.0,18413.15,48.0,1.0,0.3779527559055118,0.007874015748031496,12762.71,0.14,0.14,0.10380000000000003,11,2,1196,48,-1.0
4082,2500.0,0.0,2500.0,0.0,59,0.0895,0.099,0.09,5,0,2,0.21,10,0.0,0,0.09,36,1.0,1,51.0,4568.66,31.0,1.0,0.6078431372549019,0.0196078431372549,1925.0,0.0,0.0,0.04815,5,6,98,18,-1.0
4083,1500.0,0.0,1500.0,0.0,34,0.1294,0.14,0.1299,0,7,3,0.21,7,0.0,0,0.1299,36,1.0,1,31.0,3688.8,22.0,1.0,0.7096774193548387,0.03225806451612903,1926.66,0.15100000000000002,0.15000000000000002,0.0,5,3,583,21,-1.0
4084,1500.0,0.0,1500.0,0.0,19,0.0895,0.09,0.09,22,0,2,0.08,7,0.0,0,0.09,36,1.0,1,19.0,1525.0,18.0,1.0,0.9473684210526316,0.05263157894736842,0.0,0.0,0.1,0.3675833333333333,4,3,1250,14,-1.0
4085,6300.0,0.0,6300.0,0.0,152,0.132,0.17,0.135,14,0,2,0.28,7,0.0025,1,0.1325,36,1.0,1,97.0,18416.44,59.0,1.0,0.6082474226804123,0.010309278350515464,12033.55,0.1625,0.16699999999999998,0.13075517241379314,6,2,793,26,-1.0
4086,5000.0,0.0,5000.0,0.0,64,0.087,0.09,0.09,12,0,1,0.1,5,0.0025,1,0.0875,36,1.0,1,49.0,6069.9900000000025,60.0,1.0,1.2244897959183674,0.020408163265306117,163.21,0.0,0.0,0.0,3,1,1152,11,-1.0
4087,10000.0,0.0,10000.0,0.0,93,0.1045,0.11,0.11,18,0,3,0.16,7,0.005,0,0.105,36,1.0,1,92.0,10000.000000000002,93.0,0.0,1.0108695652173914,0.0,0.0,0.0,0.0,0.3675833333333333,1,2,530,2,-1.0
4089,10000.0,0.0,10000.0,0.0,350,0.1295,0.185,0.13,12,0,3,0.07,10,0.0,1,0.13,36,1.0,1,292.0,28366.23,125.0,1.0,0.4280821917808219,0.003424657534246575,18326.98,0.16,0.184,0.09181379310344827,7,1,1311,29,-1.0
4090,14900.0,0.0,14900.0,0.0,675,0.119,0.24,0.1195,9,0,1,10.01,10,0.0,1,0.1195,36,1.0,1,441.0,63981.25,189.0,1.0,0.42857142857142855,0.002267573696145125,48944.07,0.24,0.2395,0.10575982905982907,11,1,1186,48,-1.0
4091,4000.0,0.0,4000.0,0.0,37,0.0895,0.09,0.09,9,0,2,0.19,7,0.0,1,0.09,36,1.0,1,37.0,4050.0,36.0,1.0,0.972972972972973,0.027027027027027032,0.0,0.10099999999999999,0.0,0.0,10,2,59,43,-1.0
4092,16000.0,0.0,16000.0,0.0,115,0.1145,0.125,0.125,13,0,2,0.52,7,0.01,0,0.115,36,1.0,1,105.0,16546.5,114.0,1.0,1.0857142857142856,0.009523809523809523,0.0,0.0,0.135,0.0,2,4,815,6,-1.0
4094,4900.0,0.0,4900.0,0.0,111,0.08199999999999999,0.09,0.0825,29,0,1,0.14,7,0.0,1,0.0825,36,1.0,1,100.0,9175.93,59.0,1.0,0.59,0.01,4231.08,0.085,0.1,0.3675833333333333,4,4,549,15,-1.0
4097,11000.0,0.0,11000.0,0.0,263,0.1235,0.15,0.124,37,0,3,0.17,10,0.0,1,0.124,36,1.0,1,233.0,24770.82000000001,116.0,1.0,0.4978540772532189,0.004291845493562232,13746.04,0.1339,0.135,0.02452692307692308,4,2,1041,15,-1.0
4100,15000.0,0.0,15000.0,0.0,467,0.1195,0.1627,0.12,6,0,2,0.1,10,0.0,1,0.12,36,1.0,1,379.0,37387.06,189.0,1.0,0.4986807387862797,0.0026385224274406327,22373.15,0.1577,0.1627,0.05786875,8,3,516,32,-1.0
4101,22000.0,0.0,22000.0,0.0,727,0.1255,0.1818,0.126,10,2,2,0.15,5,0.0,1,0.126,36,1.0,1,648.0,54860.34,294.0,1.0,0.4537037037037037,0.0015432098765432098,32772.22,0.12,0.134,0.04727272727272727,2,3,1165,8,-1.0
4102,9000.0,0.0,9000.0,0.0,273,0.1205,0.15,0.121,21,0,3,0.27,7,0.0,0,0.121,36,1.0,1,217.0,26821.67,103.0,1.0,0.4746543778801843,0.004608294930875576,17817.84,0.1445,0.15,0.08503555555555556,1,5,311,2,-1.0
4103,1000.0,0.0,1000.0,0.0,48,0.0785,0.1,0.079,30,0,2,0.11,10,0.0,1,0.079,36,1.0,1,43.0,3759.46,14.0,1.0,0.32558139534883723,0.02325581395348837,2676.0,0.0845,0.0875,0.0,4,0,369,14,-1.0
4104,7000.0,0.0,7000.0,0.0,347,0.0685,0.16,0.069,12,1,1,0.19,7,0.0,1,0.069,36,1.0,1,334.0,22937.02,113.0,1.0,0.3383233532934132,0.0029940119760479052,15916.93,0.0944,0.0933,0.04703571428571427,9,5,960,37,-1.0
4105,17000.0,0.0,17000.0,0.0,521,0.1194,0.17,0.1199,32,3,1,0.45,7,0.0,1,0.1199,36,1.0,1,404.0,49213.93999999998,185.0,1.0,0.457920792079208,0.0024752475247524753,32175.54,0.17,0.17,0.12394807692307695,12,3,1220,49,-1.0
4106,7800.0,0.0,7800.0,0.0,144,0.1395,0.14,0.14,32,0,2,0.53,10,0.0,1,0.14,36,1.0,1,144.0,8865.8,125.0,1.0,0.8680555555555556,0.006944444444444444,1029.14,0.0,0.0,0.05600000000000003,12,1,506,49,-1.0
4108,1739.0,0.0,1739.0,0.0,25,0.11,0.1465,0.1105,15,4,3,0.22,7,0.0,1,0.1105,36,1.0,1,25.0,1900.04,22.0,1.0,0.88,0.04,150.0,0.1575,0.1565,0.3675833333333333,6,0,984,26,-1.0
4109,7000.0,0.0,7000.0,0.0,94,0.1648,0.1653,0.1653,10,0,3,0.3,7,0.0,1,0.1653,36,1.0,1,93.0,7047.21,93.0,1.0,1.0,0.010752688172043013,0.0,0.0,0.0,0.0,11,3,1131,48,-1.0
4110,25000.0,0.0,25000.0,0.0,262,0.1195,0.12,0.12,13,0,2,0.24,10,0.0,1,0.12,36,1.0,1,236.0,32012.470000000005,212.0,1.0,0.8983050847457628,0.00423728813559322,6976.370000000001,0.0,0.12,0.04758620689655175,12,3,986,52,-1.0
4111,7000.0,0.0,7000.0,0.0,112,0.1495,0.17,0.15,13,3,2,0.07,5,0.0,0,0.15,36,1.0,1,100.0,10139.14,74.0,1.0,0.74,0.01,3017.24,0.159,0.18000000000000002,0.06394444444444443,1,0,716,4,-1.0
4113,15000.0,0.0,15000.0,0.0,409,0.1205,0.16,0.121,19,0,2,0.48,10,0.0,1,0.121,36,1.0,1,338.0,32642.99,193.0,1.0,0.5710059171597633,0.002958579881656805,17629.980000000003,0.13,0.15,0.07490707964601767,10,1,1258,44,-1.0
4114,8000.0,0.0,8000.0,0.0,242,0.1245,0.14,0.125,16,0,3,0.24,7,0.0,0,0.125,36,1.0,1,211.0,20096.05,96.0,1.0,0.4549763033175355,0.0047393364928909965,12073.35,0.13,0.14,0.09398199999999997,11,3,1207,45,-1.0
4115,5000.0,0.0,5000.0,0.0,48,0.2643,0.2821,0.2648,11,3,3,0.44,7,0.0,1,0.2648,36,1.0,1,37.0,9726.36,25.0,1.0,0.6756756756756757,0.027027027027027032,4701.59,0.2931,0.2921,0.09333333333333334,6,4,665,25,-1.0
4118,2500.0,0.0,2500.0,0.0,94,0.0995,0.1356,0.1,15,4,2,0.06,10,0.0,1,0.1,36,1.0,1,91.0,8052.119999999999,39.0,1.0,0.42857142857142855,0.01098901098901099,5523.669999999999,0.1466,0.13,0.08295263157894739,1,2,536,3,-1.0
4119,7500.0,0.0,7500.0,0.0,73,0.0795,0.08,0.08,6,0,2,0.02,7,0.0,0,0.08,36,1.0,1,73.0,7514.46,72.0,1.0,0.9863013698630136,0.0136986301369863,0.0,0.0,0.0,0.3675833333333333,1,5,872,3,-1.0
4120,1000.0,0.0,1000.0,0.0,55,0.0685,0.09,0.069,39,0,1,0.11,10,0.0,1,0.069,36,1.0,1,51.0,4361.940000000001,17.0,1.0,0.3333333333333333,0.0196078431372549,3351.94,0.07,0.1,0.0,11,2,918,46,-1.0
4121,1500.0,0.0,1500.0,0.0,112,0.077,0.15,0.0775,10,3,1,0.0,7,0.0,0,0.0775,36,1.0,1,78.0,7582.77,25.0,1.0,0.3205128205128205,0.01282051282051282,6061.25,0.1385,0.1295,0.09745714285714284,5,1,1165,21,-1.0
4123,2526.0,0.0,2526.0,0.0,102,0.1195,0.1596,0.12,1,0,3,0.34,7,0.0,1,0.12,36,1.0,1,88.0,8026.320000000002,37.0,1.0,0.4204545454545455,0.011363636363636364,5493.74,0.1345,0.15,0.08331000000000001,7,0,1016,31,-1.0
4125,10999.0,0.0,10999.0,0.0,288,0.1095,0.14800000000000002,0.1125,32,0,2,0.22,7,0.0025,0,0.11,36,1.0,1,242.0,32354.3,117.0,1.0,0.4834710743801653,0.004132231404958678,21273.84,0.1405,0.1345,0.07973333333333334,6,0,1206,25,-1.0
4126,3500.0,0.0,3500.0,0.0,152,0.0805,0.1051,0.081,45,4,2,0.11,7,0.0,1,0.081,36,1.0,1,123.0,10631.29,47.0,1.0,0.3821138211382114,0.008130081300813009,7010.15,0.09,0.1051,0.07049000000000001,4,2,651,18,-1.0
4127,5000.0,0.0,5000.0,0.0,118,0.098,0.11,0.101,3,0,2,0.11,5,0.0025,0,0.0985,36,1.0,1,105.0,10916.41,61.0,1.0,0.580952380952381,0.009523809523809523,5910.0,0.1025,0.1029,0.05946944444444445,8,4,391,32,-1.0
4128,9000.0,0.0,9000.0,0.0,331,0.0845,0.11,0.085,40,4,1,0.16,7,0.0,1,0.085,36,1.0,1,314.0,23070.89000000001,129.0,1.0,0.410828025477707,0.0031847133757961785,14038.06,0.08800000000000001,0.098,0.03857027027027027,5,6,450,21,-1.0
4130,8000.0,0.0,8000.0,0.0,240,0.1319,0.17,0.1324,2,1,2,0.14,7,0.0,1,0.1324,36,1.0,1,235.0,16403.07,99.0,1.0,0.4212765957446809,0.00425531914893617,8391.25,0.0,0.1325,0.02424090909090909,2,3,822,6,-1.0
4131,10000.0,0.0,10000.0,0.0,104,0.171,0.1715,0.1715,9,0,2,0.1,10,0.0,0,0.1715,36,1.0,1,100.0,10020.49,103.0,1.0,1.03,0.01,0.0,0.1825,0.1815,0.3675833333333333,7,4,712,30,-1.0
4133,2500.0,0.0,2500.0,0.0,26,0.1595,0.16,0.16,25,0,3,0.23,7,0.0,0,0.16,36,1.0,1,25.0,2500.0,26.0,0.0,1.04,0.0,0.0,0.0,0.17,0.3675833333333333,9,3,642,39,-1.0
4134,2000.0,0.0,2000.0,0.0,160,0.119,0.2,0.1195,32,0,3,0.48,7,0.0,1,0.1195,36,1.0,1,97.0,12308.669999999998,23.0,1.0,0.2371134020618557,0.010309278350515464,10307.36,0.195,0.1775,0.09488235294117647,5,0,696,22,-1.0
4135,1000.0,0.0,1000.0,0.0,33,0.0735,0.1142,0.07400000000000001,6,4,3,0.02,7,0.0,0,0.07400000000000001,36,1.0,1,30.0,3516.85,8.0,1.0,0.26666666666666666,0.03333333333333333,2487.05,0.1252,0.1242,0.06566000000000001,5,4,883,18,-1.0
4136,10000.0,0.0,10000.0,0.0,52,0.1445,0.145,0.145,13,0,3,0.06,10,0.0,0,0.145,36,1.0,1,44.0,10103.41,51.0,1.0,1.1590909090909092,0.022727272727272728,0.0,0.156,0.155,0.3675833333333333,7,1,1034,28,-1.0
4137,1000.0,0.0,1000.0,0.0,78,0.066,0.11,0.0665,3,1,1,0.16,10,0.0,1,0.0665,36,1.0,1,64.0,6061.120000000001,16.0,1.0,0.25,0.015625,5050.77,0.07,0.0695,0.025800000000000003,12,1,768,50,-1.0
4140,25000.0,0.0,25000.0,0.0,687,0.1095,0.158,0.11,13,0,2,0.16,10,0.0,1,0.11,36,1.0,1,506.0,73519.79999999999,243.0,1.0,0.4802371541501976,0.001976284584980237,48508.55,0.1445,0.129,0.036444,1,4,1211,3,-1.0
4141,10000.0,0.0,10000.0,0.0,450,0.107,0.185,0.1075,9,0,2,0.27,7,0.0,0,0.1075,36,1.0,1,346.0,40363.94,123.0,1.0,0.3554913294797688,0.0028901734104046237,29881.74,0.154,0.1495,0.09771454545454547,8,2,1216,35,-1.0
4142,24000.0,0.0,24000.0,0.0,767,0.14300000000000002,0.2232,0.1435,5,1,1,0.2,7,0.0,1,0.1435,36,1.0,1,589.0,66992.8,279.0,1.0,0.4736842105263158,0.001697792869269949,42946.92,0.2232,0.2225,0.12767905759162307,1,2,1411,4,-1.0
4143,5000.0,0.0,5000.0,0.0,75,0.092,0.1102,0.0925,34,0,1,0.3,7,0.0,1,0.0925,36,1.0,1,67.0,7361.5099999999975,40.0,1.0,0.5970149253731343,0.01492537313432836,2312.06,0.1212,0.1202,0.3675833333333333,9,0,660,39,-1.0
4144,5000.0,0.0,5000.0,0.0,73,0.0885,0.09,0.08900000000000001,15,0,3,0.08513,14,0.0,0,0.08900000000000001,36,1.0,1,63.0,8943.0,45.0,0.0,0.7142857142857143,0.0,3943.0,0.0845,0.0,0.0,2,5,209,8,-1.0
4146,9500.0,0.0,9500.0,0.0,121,0.1495,0.15,0.15,26,1,1,0.13,7,0.0,1,0.15,36,1.0,1,116.0,11399.54,105.0,1.0,0.9051724137931034,0.008620689655172414,1650.92,0.0,0.15,0.3675833333333333,9,5,431,39,-1.0
4147,3001.0,0.0,3001.0,0.0,98,0.0695,0.1019,0.07,12,4,1,0.1,7,0.0,1,0.07,36,1.0,1,88.0,6762.980000000001,42.0,1.0,0.4772727272727273,0.011363636363636364,3755.98,0.1,0.07,0.3675833333333333,12,0,1052,1,-1.0
4149,11500.0,0.0,11500.0,0.0,208,0.1295,0.14,0.135,15,0,3,0.14,3,0.005,0,0.13,36,1.0,1,186.0,19632.84,137.0,1.0,0.7365591397849462,0.005376344086021507,7936.290000000001,0.13,0.135,0.03720625,11,1,1097,45,-1.0
4150,10000.0,0.0,10000.0,0.0,311,0.1334,0.1452,0.1339,26,3,2,0.26,10,0.0,1,0.1339,36,1.0,1,299.0,21138.500000000004,140.0,1.0,0.4682274247491639,0.0033444816053511705,10734.84,0.1295,0.0,0.03586666666666667,1,6,711,4,-1.0
